left_tiptoe_x,left_tiptoe_y,left_anklebone_x,left_anklebone_y,left_ankle_x,left_ankle_y,right_tiptoe_x,right_tiptoe_y,right_anklebone_x,right_anklebone_y,right_ankle_x,right_ankle_y,image
625,187,567,309,481,320,808,352,686,451,601,474,ankle_00273.jpg
528,187,506,352,414,355,673,344,602,486,504,487,ankle_00441.jpg
809,234,624,342,433,310,523,314,515,487,323,453,ankle_00096.jpg
696,238,533,311,452,306,804,358,651,457,554,470,ankle_00269.jpg
767,243,701,409,567,381,750,474,636,625,484,564,ankle_00508.jpg
703,247,540,334,406,314,729,362,582,464,411,455,ankle_00371.jpg
693,162,664,388,502,377,863,422,633,552,449,516,ankle_00327.jpg
540,248,533,409,414,397,628,341,593,496,485,492,ankle_00576.jpg
730,229,544,344,426,320,760,412,574,502,426,494,ankle_00111.jpg
677,266,501,403,346,394,785,404,531,538,393,538,ankle_00054.jpg
810,272,650,377,536,375,924,340,774,484,647,463,ankle_00474.jpg
811,293,628,416,482,410,883,366,668,560,508,558,ankle_00051.jpg
794,230,619,291,491,258,615,390,553,464,427,430,ankle_00162.jpg
660,184,619,404,490,397,809,408,593,549,417,525,ankle_00333.jpg
539,235,466,362,381,381,684,354,582,439,506,472,ankle_00131.jpg
732,264,575,364,448,336,687,307,553,486,409,459,ankle_00145.jpg
892,349,734,375,566,308,807,549,615,548,465,460,ankle_00518.jpg
753,289,668,429,561,423,951,466,770,573,644,575,ankle_00243.jpg
626,183,571,395,462,383,835,417,610,549,471,548,ankle_00213.jpg
677,144,666,367,494,350,771,270,711,511,484,492,ankle_00392.jpg
819,229,650,248,547,226,800,420,633,407,512,401,ankle_00498.jpg
538,244,456,382,351,373,638,345,518,469,388,458,ankle_00571.jpg
800,189,708,356,551,306,711,449,610,530,427,465,ankle_00517.jpg
616,212,578,392,468,383,820,396,652,511,538,501,ankle_00354.jpg
824,408,676,399,558,345,789,509,599,587,447,520,ankle_00511.jpg
706,310,607,360,508,355,768,270,677,484,536,493,ankle_00140.jpg
585,189,640,375,499,382,763,237,734,482,580,492,ankle_00476.jpg
770,223,614,285,479,278,790,327,629,428,465,419,ankle_00375.jpg
749,270,665,450,523,437,891,440,669,576,494,553,ankle_00337.jpg
785,342,621,388,505,370,852,468,695,533,583,515,ankle_00430.jpg
582,244,540,428,435,442,722,434,650,582,594,588,ankle_00447.jpg
793,190,571,320,428,306,908,411,588,485,435,481,ankle_00029.jpg
943,237,744,290,598,241,848,484,634,494,470,445,ankle_00305.jpg
801,329,685,425,530,397,824,367,717,531,594,523,ankle_00416.jpg
485,133,468,320,315,331,701,340,527,461,378,466,ankle_00364.jpg
677,215,589,400,462,402,872,447,660,575,522,578,ankle_00230.jpg
660,178,621,371,492,371,859,420,644,538,494,539,ankle_00218.jpg
641,253,526,342,447,360,800,361,680,470,597,479,ankle_00456.jpg
843,356,664,440,528,407,907,422,721,512,537,496,ankle_00544.jpg
562,220,433,383,278,394,637,354,559,510,415,554,ankle_00116.jpg
798,314,645,397,549,386,842,360,682,468,525,447,ankle_00550.jpg
806,351,662,442,537,427,882,445,722,567,580,554,ankle_00425.jpg
728,210,693,362,558,313,786,597,588,587,422,527,ankle_00308.jpg
826,371,608,448,474,423,817,442,608,554,429,535,ankle_00335.jpg
729,254,680,423,563,430,956,472,756,587,640,587,ankle_00246.jpg
711,229,677,412,569,398,812,349,744,509,578,502,ankle_00422.jpg
862,191,588,348,434,350,867,298,591,548,383,545,ankle_00022.jpg
811,263,614,326,444,283,588,426,515,500,342,473,ankle_00088.jpg
569,192,566,377,444,378,798,372,640,502,512,479,ankle_00353.jpg
528,231,434,377,349,405,656,301,570,452,484,495,ankle_00125.jpg
801,274,675,342,566,337,954,335,822,435,708,428,ankle_00465.jpg
599,272,456,352,335,347,686,373,543,494,373,487,ankle_00363.jpg
788,419,667,553,537,532,894,588,721,683,533,657,ankle_00341.jpg
743,363,517,427,382,412,771,435,568,516,401,500,ankle_00481.jpg
618,258,554,410,449,417,823,447,647,570,520,570,ankle_00240.jpg
750,283,662,315,546,282,763,517,639,537,501,513,ankle_00502.jpg
685,259,514,389,369,378,739,414,572,563,423,575,ankle_00114.jpg
691,220,661,408,547,389,804,382,731,523,602,507,ankle_00419.jpg
760,254,681,440,525,428,837,447,700,610,527,594,ankle_00535.jpg
704,212,550,314,401,307,715,335,563,531,412,541,ankle_00075.jpg
775,197,571,338,428,326,791,291,581,462,423,463,ankle_00046.jpg
573,187,604,387,473,393,697,252,673,487,540,495,ankle_00477.jpg
1073,352,908,401,763,337,1010,533,827,574,652,497,ankle_00526.jpg
711,179,682,371,517,320,638,435,563,578,399,507,ankle_00512.jpg
542,144,526,318,399,331,681,329,610,456,489,471,ankle_00439.jpg
820,218,616,343,467,282,709,465,512,487,341,435,ankle_00098.jpg
862,193,688,332,499,315,989,293,706,484,449,470,ankle_00388.jpg
709,144,533,291,392,294,821,415,545,485,437,503,ankle_00072.jpg
704,84,640,260,525,259,826,389,656,453,479,449,ankle_00381.jpg
663,174,613,353,469,352,848,357,638,499,486,503,ankle_00209.jpg
547,233,470,360,388,395,692,320,591,433,507,467,ankle_00126.jpg
655,162,607,310,513,335,878,358,717,478,634,505,ankle_00285.jpg
846,160,608,340,397,315,971,293,615,527,374,514,ankle_00002.jpg
719,254,669,409,543,406,781,339,707,533,589,521,ankle_00420.jpg
835,241,594,334,470,309,649,273,603,507,386,460,ankle_00101.jpg
824,293,670,382,566,380,954,375,811,460,681,463,ankle_00472.jpg
853,347,660,427,521,399,900,479,695,568,528,535,ankle_00394.jpg
691,224,526,342,369,329,656,354,561,488,394,493,ankle_00112.jpg
770,289,593,319,495,320,829,421,653,500,561,493,ankle_00264.jpg
607,129,576,290,476,296,818,360,669,456,572,467,ankle_00267.jpg
798,318,701,416,576,396,877,474,717,538,592,505,ankle_00406.jpg
824,347,677,438,547,411,856,386,711,542,609,526,ankle_00412.jpg
765,88,734,285,585,258,821,486,624,481,474,453,ankle_00316.jpg
796,210,722,360,576,363,930,293,826,466,712,459,ankle_00471.jpg
459,303,460,456,356,439,611,376,544,547,414,518,ankle_00564.jpg
770,383,589,442,477,426,875,457,679,571,560,574,ankle_00241.jpg
676,189,599,352,489,347,790,356,678,494,558,491,ankle_00431.jpg
911,265,704,283,545,258,861,460,635,490,496,457,ankle_00300.jpg
785,183,559,323,420,280,730,365,486,467,295,422,ankle_00094.jpg
843,135,726,289,573,275,868,476,671,516,527,490,ankle_00301.jpg
834,180,588,343,428,333,785,371,532,516,387,497,ankle_00026.jpg
771,315,624,451,473,427,842,419,620,571,451,547,ankle_00336.jpg
693,226,685,397,572,393,816,372,748,522,599,518,ankle_00415.jpg
755,369,549,429,430,420,857,472,633,610,477,606,ankle_00232.jpg
888,296,663,351,527,290,819,515,591,553,412,489,ankle_00086.jpg
790,275,716,378,562,346,663,244,632,433,488,418,ankle_00173.jpg
902,259,770,392,616,324,780,516,642,574,496,505,ankle_00523.jpg
729,340,569,398,443,392,819,394,661,506,499,491,ankle_00357.jpg
671,169,636,366,512,368,843,421,650,539,518,536,ankle_00223.jpg
897,278,721,322,584,282,850,489,654,501,507,473,ankle_00318.jpg
767,180,577,333,418,324,791,340,563,488,388,477,ankle_00038.jpg
842,180,640,263,537,225,682,387,589,439,441,420,ankle_00080.jpg
670,88,662,322,485,326,778,229,719,490,515,478,ankle_00391.jpg
638,131,590,291,461,301,763,334,592,453,443,448,ankle_00373.jpg
776,371,636,446,527,436,918,466,720,579,611,571,ankle_00242.jpg
841,161,584,358,398,337,795,191,598,512,372,504,ankle_00008.jpg
601,158,553,296,463,304,807,339,677,450,566,465,ankle_00271.jpg
584,176,545,388,421,387,862,425,632,576,498,574,ankle_00235.jpg
843,166,586,325,425,329,707,322,589,498,369,491,ankle_00025.jpg
624,256,540,406,433,403,821,430,628,550,498,552,ankle_00238.jpg
822,285,632,348,508,342,740,237,685,433,514,412,ankle_00184.jpg
702,180,645,341,511,341,827,412,657,494,491,500,ankle_00378.jpg
885,302,702,377,589,318,874,474,643,490,507,437,ankle_00153.jpg
846,162,559,343,401,324,994,411,603,546,363,517,ankle_00005.jpg
822,395,658,459,565,451,936,473,750,590,643,584,ankle_00248.jpg
706,156,681,376,533,362,780,326,695,531,527,516,ankle_00538.jpg
631,188,602,380,487,383,872,426,677,553,523,552,ankle_00229.jpg
686,256,510,386,361,380,741,280,575,505,423,502,ankle_00055.jpg
759,160,651,315,494,283,784,362,636,507,451,482,ankle_00504.jpg
850,172,569,347,398,338,673,176,608,516,369,498,ankle_00010.jpg
557,242,478,362,399,381,623,309,586,432,511,463,ankle_00130.jpg
685,182,629,362,512,366,873,414,671,536,521,535,ankle_00228.jpg
787,270,617,355,484,324,800,405,580,497,463,460,ankle_00146.jpg
848,157,568,339,383,321,983,302,616,528,351,506,ankle_00003.jpg
758,285,662,439,533,434,876,407,740,574,616,562,ankle_00428.jpg
836,226,731,290,616,253,826,494,640,505,499,445,ankle_00304.jpg
858,312,679,375,519,354,954,357,705,522,540,504,ankle_00192.jpg
723,253,673,408,559,398,852,445,742,527,587,509,ankle_00410.jpg
855,378,680,424,522,409,913,496,695,554,515,531,ankle_00395.jpg
817,226,630,291,549,278,726,157,685,363,515,356,ankle_00186.jpg
716,277,665,439,547,446,918,480,741,590,633,584,ankle_00254.jpg
754,323,559,423,437,418,852,466,638,608,476,608,ankle_00231.jpg
822,196,716,334,583,326,829,409,711,507,567,497,ankle_00530.jpg
754,123,683,278,488,263,845,430,656,482,454,474,ankle_00297.jpg
555,231,413,397,283,411,635,355,556,524,423,578,ankle_00117.jpg
824,377,712,409,554,344,789,615,573,587,476,556,ankle_00506.jpg
664,244,477,363,343,356,632,294,542,511,390,513,ankle_00113.jpg
779,216,590,326,464,316,777,305,581,465,464,464,ankle_00032.jpg
790,200,604,333,472,318,743,233,590,464,455,464,ankle_00031.jpg
812,257,660,399,474,382,842,414,605,543,444,530,ankle_00328.jpg
792,204,589,329,472,327,817,313,585,488,450,480,ankle_00030.jpg
824,278,641,363,533,328,805,448,616,500,471,440,ankle_00147.jpg
739,170,559,287,390,244,747,350,488,440,256,398,ankle_00092.jpg
695,259,566,325,484,340,847,366,708,469,624,461,ankle_00453.jpg
789,72,663,211,532,218,889,341,680,425,514,426,ankle_00294.jpg
659,191,599,341,469,335,785,367,636,484,499,475,ankle_00368.jpg
833,382,676,430,530,414,900,474,726,559,618,540,ankle_00424.jpg
704,290,672,389,567,389,832,365,714,484,582,458,ankle_00555.jpg
860,372,709,371,546,306,780,599,556,582,414,538,ankle_00309.jpg
779,149,702,284,532,256,793,329,662,480,548,464,ankle_00500.jpg
583,144,521,306,406,311,707,316,608,455,495,456,ankle_00435.jpg
524,220,455,345,363,375,579,261,559,413,490,459,ankle_00134.jpg
474,232,390,394,290,415,593,314,536,444,464,524,ankle_00122.jpg
866,114,692,240,563,248,978,364,769,461,615,471,ankle_00291.jpg
898,309,702,372,611,336,762,366,682,491,540,446,ankle_00151.jpg
886,165,683,230,531,166,687,337,582,418,441,369,ankle_00081.jpg
825,309,696,428,536,404,887,423,712,563,536,538,ankle_00396.jpg
822,256,609,293,461,272,770,481,578,518,447,504,ankle_00385.jpg
678,182,634,363,513,349,853,363,692,465,563,455,ankle_00348.jpg
579,229,553,404,424,397,786,407,636,531,515,509,ankle_00358.jpg
818,247,734,345,546,317,724,200,651,388,512,377,ankle_00185.jpg
719,336,579,397,453,393,836,459,700,528,597,556,ankle_00449.jpg
830,295,666,387,515,358,892,396,707,489,566,474,ankle_00401.jpg
888,349,713,408,616,377,731,441,695,557,548,521,ankle_00157.jpg
635,175,613,381,485,384,810,406,600,518,402,505,ankle_00332.jpg
881,432,676,492,547,464,924,494,722,574,538,548,ankle_00543.jpg
776,218,770,448,650,432,841,287,810,542,647,523,ankle_00485.jpg
579,136,585,320,501,349,752,243,724,453,633,471,ankle_00451.jpg
750,211,574,273,442,281,865,334,690,449,538,487,ankle_00287.jpg
878,148,683,223,543,225,921,344,713,434,574,445,ankle_00293.jpg
607,176,602,367,495,383,814,273,765,478,645,475,ankle_00461.jpg
567,256,526,416,407,396,676,367,574,497,450,497,ankle_00574.jpg
850,169,569,350,398,331,985,427,594,555,385,518,ankle_00006.jpg
543,225,458,355,371,378,583,261,559,436,496,456,ankle_00133.jpg
661,256,502,332,402,322,736,365,603,464,506,459,ankle_00438.jpg
778,267,601,352,482,323,672,275,631,457,476,460,ankle_00144.jpg
644,183,599,311,509,334,835,353,711,459,627,477,ankle_00278.jpg
729,161,599,293,455,278,763,500,568,518,414,500,ankle_00386.jpg
779,203,589,325,475,317,850,389,552,467,458,450,ankle_00033.jpg
793,389,657,429,512,416,819,544,650,624,506,620,ankle_00380.jpg
762,283,667,404,567,401,841,339,732,478,607,473,ankle_00553.jpg
615,256,574,402,455,386,681,279,638,466,497,435,ankle_00558.jpg
717,237,650,394,549,381,773,284,698,450,563,437,ankle_00549.jpg
489,212,451,377,355,362,585,283,522,456,417,449,ankle_00569.jpg
860,289,629,364,512,314,684,452,527,534,403,476,ankle_00087.jpg
702,241,566,334,488,332,824,352,689,465,603,476,ankle_00275.jpg
509,210,407,384,303,422,697,314,583,488,492,552,ankle_00121.jpg
582,268,494,416,368,416,727,428,578,540,437,532,ankle_00360.jpg
662,237,641,396,522,397,716,278,690,456,542,451,ankle_00547.jpg
772,192,568,320,452,307,752,399,575,471,443,466,ankle_00035.jpg
857,277,697,365,552,345,896,437,690,546,535,516,ankle_00534.jpg
678,177,640,316,541,336,883,353,737,458,660,483,ankle_00283.jpg
669,175,624,369,487,369,856,418,651,537,516,532,ankle_00224.jpg
655,277,487,324,398,322,734,389,589,464,495,456,ankle_00437.jpg
685,112,657,330,513,338,919,337,664,487,514,487,ankle_00195.jpg
753,367,636,422,504,404,850,454,676,491,572,469,ankle_00556.jpg
833,321,764,397,562,387,706,262,681,468,522,466,ankle_00175.jpg
793,195,670,317,559,316,906,412,732,494,621,485,ankle_00265.jpg
495,229,413,368,295,402,604,301,554,423,465,479,ankle_00124.jpg
817,260,653,363,539,344,762,357,662,471,532,472,ankle_00143.jpg
627,176,582,323,495,333,825,354,688,470,626,483,ankle_00276.jpg
760,318,652,445,540,444,907,479,731,595,612,592,ankle_00256.jpg
735,212,586,321,474,315,836,318,634,455,480,455,ankle_00207.jpg
701,251,509,394,357,389,765,340,602,537,463,539,ankle_00066.jpg
904,303,711,361,588,310,788,501,623,541,465,475,ankle_00520.jpg
724,223,597,341,459,309,822,349,625,449,492,422,ankle_00345.jpg
595,153,561,300,467,318,810,344,678,456,584,467,ankle_00272.jpg
900,178,662,236,528,164,846,438,551,417,395,364,ankle_00085.jpg
818,159,581,312,432,303,887,420,595,487,423,485,ankle_00028.jpg
606,231,458,371,319,384,778,428,521,548,410,559,ankle_00115.jpg
640,197,553,334,417,326,740,371,590,475,424,468,ankle_00370.jpg
876,296,679,360,576,342,742,308,660,479,511,450,ankle_00149.jpg
828,234,671,355,536,347,885,386,692,488,561,480,ankle_00141.jpg
646,269,659,450,528,435,759,403,723,580,558,559,ankle_00427.jpg
845,175,585,353,404,334,897,275,614,524,369,521,ankle_00011.jpg
602,159,566,340,455,334,707,344,644,475,552,475,ankle_00432.jpg
573,141,562,319,414,334,748,381,590,491,435,482,ankle_00369.jpg
711,205,559,293,456,303,850,349,685,461,542,509,ankle_00286.jpg
662,140,649,348,475,354,879,346,665,492,503,494,ankle_00197.jpg
860,191,606,366,426,354,737,292,604,520,387,523,ankle_00018.jpg
707,304,562,397,454,381,816,375,667,494,535,482,ankle_00355.jpg
558,247,438,413,279,436,717,361,585,532,460,605,ankle_00118.jpg
647,123,589,326,455,326,844,328,630,478,483,478,ankle_00208.jpg
797,353,651,437,545,433,906,484,731,589,613,575,ankle_00257.jpg
835,365,652,413,546,397,876,418,678,489,562,473,ankle_00551.jpg
578,442,451,473,337,450,645,509,500,562,377,530,ankle_00566.jpg
750,267,657,412,515,393,824,315,707,492,552,475,ankle_00545.jpg
812,278,623,344,486,341,872,343,656,494,496,495,ankle_00200.jpg
721,316,561,411,460,434,864,393,717,538,599,530,ankle_00460.jpg
781,261,615,366,484,360,846,419,652,522,507,530,ankle_00225.jpg
723,212,687,409,525,397,826,352,733,535,544,532,ankle_00397.jpg
513,256,506,406,407,408,616,339,559,494,459,501,ankle_00575.jpg
854,179,593,351,426,344,711,187,617,510,390,511,ankle_00017.jpg
812,329,728,428,531,406,691,295,669,509,497,476,ankle_00174.jpg
576,253,562,427,430,454,718,447,646,589,553,588,ankle_00446.jpg
549,367,463,479,345,465,602,419,526,554,388,551,ankle_00565.jpg
840,224,643,328,474,283,794,474,564,500,364,449,ankle_00099.jpg
704,277,659,444,560,444,922,475,741,591,617,587,ankle_00255.jpg
867,221,675,349,525,293,770,564,541,553,372,515,ankle_00310.jpg
573,239,497,367,410,385,691,283,617,432,526,463,ankle_00128.jpg
669,181,688,361,552,375,774,304,719,502,573,484,ankle_00399.jpg
758,301,593,395,467,376,846,385,630,516,477,517,ankle_00210.jpg
834,219,716,390,550,386,984,382,730,553,559,532,ankle_00189.jpg
714,225,526,366,396,357,880,407,625,516,466,517,ankle_00059.jpg
670,170,625,352,522,351,897,425,700,533,592,533,ankle_00261.jpg
782,218,600,318,452,297,850,314,623,451,483,454,ankle_00206.jpg
630,154,563,313,418,316,745,353,566,451,416,453,ankle_00372.jpg
980,401,781,397,644,315,893,602,680,569,530,491,ankle_00524.jpg
695,148,661,290,520,293,819,370,661,458,511,459,ankle_00377.jpg
842,242,628,344,477,303,768,331,538,505,392,465,ankle_00100.jpg
543,181,557,382,406,387,681,263,618,496,465,487,ankle_00478.jpg
970,287,784,367,651,349,1005,399,812,479,652,461,ankle_00489.jpg
656,232,492,316,406,311,744,371,584,470,497,464,ankle_00436.jpg
852,272,690,342,604,323,732,366,684,463,557,441,ankle_00169.jpg
764,57,728,280,578,231,816,511,604,500,438,444,ankle_00307.jpg
629,218,521,360,414,370,745,371,623,501,517,500,ankle_00442.jpg
567,133,546,306,444,310,681,311,614,454,533,460,ankle_00434.jpg
826,330,598,380,463,356,795,382,589,509,368,469,ankle_00330.jpg
757,308,593,429,495,417,801,420,590,561,433,546,ankle_00334.jpg
801,208,639,269,513,235,616,347,568,432,445,405,ankle_00164.jpg
669,136,655,324,497,295,712,423,644,506,492,484,ankle_00503.jpg
724,253,544,400,385,389,890,367,658,508,495,529,ankle_00064.jpg
770,252,673,347,525,309,724,386,584,546,430,475,ankle_00515.jpg
850,171,696,345,484,311,982,308,714,475,513,451,ankle_00389.jpg
658,199,587,381,454,384,837,406,625,534,462,533,ankle_00212.jpg
894,148,706,246,548,238,956,357,756,464,603,466,ankle_00292.jpg
769,197,568,328,432,312,745,284,568,482,402,469,ankle_00037.jpg
853,180,595,352,408,339,1010,422,611,574,382,522,ankle_00014.jpg
665,166,723,372,603,376,860,228,841,463,692,465,ankle_00470.jpg
584,148,558,315,450,320,692,326,619,453,536,459,ankle_00433.jpg
757,201,576,324,421,319,868,342,589,460,411,461,ankle_00045.jpg
900,311,721,387,606,342,857,456,668,501,514,446,ankle_00152.jpg
665,177,584,322,501,340,811,365,703,461,633,461,ankle_00452.jpg
843,278,682,376,546,344,857,367,655,462,501,420,ankle_00177.jpg
827,247,588,330,488,296,643,355,580,496,421,456,ankle_00102.jpg
829,289,618,356,498,345,877,359,664,512,490,508,ankle_00199.jpg
774,281,687,426,573,428,949,469,762,582,648,580,ankle_00245.jpg
800,375,621,443,516,432,910,474,720,588,602,589,ankle_00258.jpg
633,168,584,312,514,338,829,350,703,449,631,479,ankle_00277.jpg
676,25,650,259,509,242,840,282,630,402,463,384,ankle_00326.jpg
703,226,524,362,388,358,817,327,597,493,433,489,ankle_00058.jpg
805,316,610,372,468,361,819,376,598,507,412,487,ankle_00329.jpg
642,85,602,302,464,300,833,310,623,459,451,460,ankle_00202.jpg
865,217,679,285,519,250,853,441,634,479,477,467,ankle_00298.jpg
863,176,600,360,399,338,954,284,626,544,385,524,ankle_00015.jpg
858,259,695,363,621,361,1000,325,864,460,712,451,ankle_00467.jpg
816,262,690,315,559,278,794,497,593,502,433,465,ankle_00315.jpg
