left_tiptoe_x,left_tiptoe_y,left_anklebone_x,left_anklebone_y,left_ankle_x,left_ankle_y,right_tiptoe_x,right_tiptoe_y,right_anklebone_x,right_anklebone_y,right_ankle_x,right_ankle_y,image
653,202,544,304,454,307,801,345,657,453,569,461,ankle_00270.jpg
614,186,579,349,484,352,740,311,692,490,621,497,ankle_00450.jpg
810,298,667,336,554,301,812,469,624,497,486,475,ankle_00319.jpg
821,238,630,334,478,286,735,438,560,503,408,458,ankle_00103.jpg
629,78,587,298,451,295,840,296,619,464,464,451,ankle_00203.jpg
812,198,574,347,416,345,856,448,584,522,403,523,ankle_00027.jpg
824,170,656,244,537,195,799,417,611,411,443,370,ankle_00166.jpg
847,191,608,370,421,354,913,443,609,549,406,542,ankle_00019.jpg
693,185,634,406,510,391,740,356,691,540,523,535,ankle_00537.jpg
802,241,670,401,489,386,893,389,687,549,517,540,ankle_00393.jpg
676,190,630,359,483,362,854,416,665,534,505,530,ankle_00222.jpg
791,221,623,281,517,244,595,370,573,453,435,425,ankle_00163.jpg
680,205,586,350,493,351,837,433,643,522,542,522,ankle_00262.jpg
1044,408,848,402,702,322,972,598,737,569,615,500,ankle_00525.jpg
872,306,654,363,529,345,961,346,718,508,556,493,ankle_00193.jpg
788,398,645,479,548,462,924,485,726,598,627,592,ankle_00252.jpg
763,238,688,399,573,375,692,549,641,628,505,579,ankle_00507.jpg
465,219,377,359,264,411,556,305,521,445,403,498,ankle_00123.jpg
600,375,455,449,325,450,675,460,522,587,381,587,ankle_00361.jpg
572,259,502,396,401,412,702,344,644,497,552,516,ankle_00459.jpg
713,191,678,398,511,393,783,386,697,549,502,523,ankle_00536.jpg
839,294,759,389,586,349,746,245,710,434,550,412,ankle_00179.jpg
922,300,734,355,647,325,804,398,715,495,567,454,ankle_00155.jpg
844,169,582,350,393,329,667,191,590,500,367,498,ankle_00009.jpg
722,240,569,391,404,382,781,263,646,506,472,517,ankle_00063.jpg
782,191,580,319,459,316,853,411,582,464,456,446,ankle_00034.jpg
621,228,482,397,326,396,716,330,572,490,382,494,ankle_00479.jpg
587,289,559,417,453,384,709,358,623,475,482,449,ankle_00559.jpg
976,232,755,314,640,294,1033,357,805,440,635,408,ankle_00488.jpg
782,202,572,333,450,327,686,239,594,447,427,449,ankle_00047.jpg
837,298,697,360,584,362,965,375,822,456,698,442,ankle_00466.jpg
845,207,633,319,491,268,773,292,615,474,463,431,ankle_00105.jpg
800,337,661,424,557,404,907,501,734,563,588,538,ankle_00411.jpg
790,264,601,394,469,389,718,310,624,525,467,524,ankle_00050.jpg
659,159,659,365,540,383,869,236,812,448,686,455,ankle_00463.jpg
513,156,516,341,399,345,660,345,600,473,502,476,ankle_00440.jpg
856,209,648,321,559,289,734,283,660,453,511,437,ankle_00107.jpg
844,186,653,288,497,259,816,493,618,494,504,486,ankle_00078.jpg
626,352,522,419,413,393,771,451,561,484,451,470,ankle_00560.jpg
882,456,685,494,521,469,907,510,719,587,546,571,ankle_00542.jpg
781,144,634,249,480,251,806,423,628,482,478,473,ankle_00383.jpg
836,297,641,367,539,363,772,263,677,458,491,437,ankle_00176.jpg
805,258,681,365,504,352,848,337,726,486,553,458,ankle_00403.jpg
802,211,634,282,506,248,787,431,560,451,433,422,ankle_00160.jpg
686,176,696,346,543,347,776,278,718,466,547,450,ankle_00404.jpg
700,103,517,265,382,262,818,350,588,450,434,455,ankle_00071.jpg
666,419,518,453,383,412,704,458,572,532,449,501,ankle_00562.jpg
710,264,574,327,491,329,814,358,688,461,601,483,ankle_00274.jpg
648,195,574,299,470,304,818,365,672,466,563,468,ankle_00268.jpg
725,224,543,359,407,346,884,390,600,489,483,502,ankle_00060.jpg
892,97,737,279,600,231,816,482,614,478,470,427,ankle_00306.jpg
607,237,497,341,368,341,707,356,558,486,413,492,ankle_00366.jpg
816,256,655,331,526,329,821,451,626,505,481,486,ankle_00322.jpg
864,315,682,311,485,287,830,485,662,535,484,501,ankle_00505.jpg
696,277,655,424,526,423,800,392,693,546,562,552,ankle_00426.jpg
808,212,638,283,518,232,801,420,581,436,458,401,ankle_00159.jpg
850,181,644,274,514,243,718,426,607,467,477,460,ankle_00079.jpg
766,186,583,333,422,316,864,413,579,487,403,477,ankle_00039.jpg
596,265,481,421,369,437,715,360,615,532,514,567,ankle_00137.jpg
766,183,534,286,410,261,620,322,468,450,320,435,ankle_00090.jpg
794,224,611,297,498,256,717,425,560,468,421,443,ankle_00161.jpg
807,165,665,245,545,228,809,226,642,338,519,329,ankle_00187.jpg
786,252,623,343,522,330,703,245,622,435,479,429,ankle_00172.jpg
479,207,433,367,331,367,587,293,505,455,403,456,ankle_00570.jpg
703,6,669,171,554,179,789,190,673,352,547,340,ankle_00496.jpg
734,221,566,371,407,351,773,285,647,502,483,500,ankle_00061.jpg
754,190,558,315,411,317,647,240,562,434,406,438,ankle_00042.jpg
704,229,656,442,520,430,879,447,659,585,496,569,ankle_00338.jpg
615,342,478,399,383,376,659,412,537,481,439,469,ankle_00572.jpg
644,220,533,370,431,381,690,235,642,460,539,493,ankle_00138.jpg
759,142,539,264,392,228,695,294,478,420,304,390,ankle_00091.jpg
804,350,666,423,530,401,899,484,719,542,566,526,ankle_00417.jpg
635,164,628,323,547,343,882,358,743,481,648,506,ankle_00284.jpg
809,234,588,367,454,361,667,300,638,492,457,495,ankle_00049.jpg
711,226,692,372,547,371,798,372,716,495,578,487,ankle_00405.jpg
856,168,568,350,395,327,962,295,586,555,359,521,ankle_00007.jpg
691,36,675,216,517,207,826,367,641,418,521,416,ankle_00382.jpg
907,289,732,350,615,301,894,458,674,481,536,428,ankle_00154.jpg
564,154,544,325,455,341,717,269,687,440,616,475,ankle_00454.jpg
842,295,756,378,559,346,707,205,696,432,514,398,ankle_00180.jpg
773,201,687,356,576,352,933,274,827,444,688,444,ankle_00464.jpg
860,208,678,329,546,297,786,248,669,464,509,446,ankle_00108.jpg
688,110,636,265,467,262,844,421,642,477,465,473,ankle_00296.jpg
928,224,871,386,709,340,912,448,831,562,662,515,ankle_00527.jpg
737,270,661,407,528,396,878,439,724,542,577,520,ankle_00418.jpg
749,164,711,335,556,329,774,394,719,512,553,484,ankle_00529.jpg
734,259,688,408,559,399,866,456,728,523,595,526,ankle_00414.jpg
884,117,670,170,524,107,866,395,579,378,425,317,ankle_00084.jpg
683,321,531,393,401,386,749,447,611,527,527,535,ankle_00443.jpg
851,345,673,429,500,401,894,438,697,540,520,501,ankle_00541.jpg
626,352,492,401,377,393,678,423,546,484,429,473,ankle_00573.jpg
738,372,551,404,459,402,822,393,651,511,533,491,ankle_00356.jpg
843,196,688,278,536,237,846,401,647,460,543,432,ankle_00499.jpg
715,329,531,399,433,391,828,424,599,550,492,549,ankle_00237.jpg
734,256,650,412,515,421,924,465,728,583,591,581,ankle_00259.jpg
641,227,504,361,365,352,729,191,607,453,437,475,ankle_00068.jpg
622,164,598,318,521,329,843,342,719,453,625,479,ankle_00279.jpg
890,258,675,279,541,255,856,461,642,494,491,465,ankle_00299.jpg
776,239,565,308,415,297,550,383,472,508,321,481,ankle_00089.jpg
861,282,678,341,532,311,873,456,687,509,579,484,ankle_00532.jpg
688,341,527,404,437,412,781,455,628,553,548,549,ankle_00444.jpg
561,227,567,389,440,378,646,318,618,468,523,474,ankle_00577.jpg
796,201,544,324,425,302,589,286,447,459,279,433,ankle_00095.jpg
800,295,644,423,479,398,876,352,688,526,489,516,ankle_00482.jpg
716,142,672,299,579,303,909,384,756,472,668,472,ankle_00266.jpg
861,181,604,349,433,339,777,142,606,498,391,503,ankle_00023.jpg
810,122,788,322,666,319,868,357,822,495,680,468,ankle_00492.jpg
633,166,640,367,517,383,837,259,784,448,657,471,ankle_00462.jpg
819,237,636,374,447,309,535,294,540,503,330,454,ankle_00097.jpg
851,173,609,356,411,345,774,196,606,495,385,500,ankle_00016.jpg
782,210,566,332,450,334,636,249,589,470,412,473,ankle_00048.jpg
904,315,724,399,580,340,781,654,616,594,465,536,ankle_00510.jpg
620,408,500,424,409,396,676,409,585,505,455,485,ankle_00561.jpg
694,233,561,357,462,358,755,250,669,448,548,481,ankle_00139.jpg
782,265,646,351,538,322,821,394,631,445,510,421,ankle_00188.jpg
617,82,597,290,445,295,841,290,610,449,473,450,ankle_00204.jpg
709,329,546,396,425,363,781,367,628,480,499,464,ankle_00351.jpg
770,109,737,300,626,278,832,486,660,516,517,481,ankle_00303.jpg
844,277,660,346,549,345,792,266,669,433,500,422,ankle_00181.jpg
683,226,656,415,538,418,932,465,740,587,625,591,ankle_00260.jpg
814,181,646,254,522,215,662,445,591,440,450,412,ankle_00165.jpg
927,244,763,301,644,270,918,463,739,464,633,456,ankle_00494.jpg
847,155,562,339,402,326,968,302,607,533,353,511,ankle_00004.jpg
636,116,462,290,312,271,681,227,532,444,371,468,ankle_00070.jpg
703,61,666,296,516,256,754,500,559,516,377,469,ankle_00312.jpg
573,242,493,367,407,380,639,303,596,430,523,463,ankle_00129.jpg
767,220,769,428,621,425,838,273,843,531,646,531,ankle_00484.jpg
734,67,665,193,551,187,731,311,645,351,544,356,ankle_00497.jpg
712,170,639,335,515,315,864,371,650,471,513,449,ankle_00344.jpg
683,227,638,387,542,381,753,279,696,466,571,450,ankle_00546.jpg
703,257,567,356,424,342,796,345,636,466,486,465,ankle_00367.jpg
760,260,633,360,515,346,850,360,672,464,541,440,ankle_00347.jpg
758,303,681,439,583,441,941,476,749,590,636,585,ankle_00247.jpg
528,233,435,367,351,398,664,332,576,451,486,485,ankle_00135.jpg
791,330,614,404,489,379,850,420,638,541,484,543,ankle_00216.jpg
794,68,667,246,530,231,866,282,644,408,471,372,ankle_00325.jpg
836,284,666,366,535,351,837,328,657,452,502,424,ankle_00183.jpg
771,195,763,367,608,309,649,422,650,561,481,481,ankle_00522.jpg
891,263,678,306,538,259,765,507,566,501,394,459,ankle_00314.jpg
847,158,579,344,378,319,970,297,623,541,359,513,ankle_00001.jpg
694,198,518,300,380,302,663,364,566,494,428,505,ankle_00074.jpg
805,219,611,321,506,283,808,428,574,469,412,429,ankle_00104.jpg
541,232,430,294,284,289,639,132,546,397,357,440,ankle_00069.jpg
817,382,675,418,553,408,856,433,703,482,567,489,ankle_00552.jpg
429,162,479,345,367,387,607,237,613,448,532,485,ankle_00458.jpg
549,215,436,390,329,434,756,323,621,484,511,547,ankle_00120.jpg
827,274,688,376,533,355,886,372,693,491,543,468,ankle_00402.jpg
917,387,695,365,583,306,804,551,600,546,461,474,ankle_00519.jpg
852,341,681,397,573,386,951,401,805,494,655,471,ankle_00473.jpg
819,362,683,429,557,402,919,490,713,551,582,523,ankle_00413.jpg
850,190,594,354,426,351,1036,450,605,547,383,534,ankle_00020.jpg
740,196,695,408,562,399,840,306,752,511,577,501,ankle_00483.jpg
926,115,716,194,574,125,738,288,621,384,483,320,ankle_00082.jpg
670,176,721,367,589,367,864,244,837,455,690,460,ankle_00469.jpg
693,144,618,279,484,278,809,337,641,422,482,420,ankle_00376.jpg
684,211,527,361,375,356,694,239,579,457,457,463,ankle_00057.jpg
648,125,634,326,502,341,888,334,650,498,483,490,ankle_00196.jpg
853,460,664,536,538,512,898,561,685,676,513,647,ankle_00340.jpg
829,253,666,365,529,332,893,407,695,494,560,490,ankle_00142.jpg
598,240,549,411,438,417,828,445,646,566,508,569,ankle_00239.jpg
728,164,711,363,600,371,951,249,862,442,722,453,ankle_00468.jpg
595,383,442,447,304,438,665,464,504,590,368,574,ankle_00362.jpg
675,252,644,416,566,408,712,275,713,486,585,494,ankle_00548.jpg
692,226,534,364,396,355,676,238,591,457,437,492,ankle_00056.jpg
767,278,678,423,558,392,810,365,724,523,588,520,ankle_00408.jpg
740,195,688,367,540,351,864,366,713,501,567,482,ankle_00400.jpg
725,265,562,357,471,346,793,447,623,523,519,522,ankle_00263.jpg
898,222,789,311,624,298,894,456,750,456,670,460,ankle_00493.jpg
847,198,596,361,417,349,980,417,612,546,387,530,ankle_00021.jpg
836,216,691,387,555,382,975,383,718,542,539,529,ankle_00190.jpg
709,287,533,390,414,388,843,415,622,548,498,549,ankle_00236.jpg
760,194,572,327,410,308,769,371,576,485,400,468,ankle_00040.jpg
770,173,569,300,414,269,770,390,456,458,265,424,ankle_00093.jpg
790,192,667,347,516,330,860,298,723,461,561,451,ankle_00539.jpg
702,224,662,404,527,396,781,346,714,530,577,512,ankle_00421.jpg
729,218,590,398,480,382,816,381,589,513,429,492,ankle_00331.jpg
779,358,580,410,465,385,839,397,617,533,476,525,ankle_00211.jpg
828,282,666,376,551,359,844,364,652,470,518,438,ankle_00178.jpg
792,220,593,329,496,295,869,512,585,533,466,525,ankle_00077.jpg
779,114,744,293,602,273,853,492,659,527,526,476,ankle_00302.jpg
547,211,528,393,404,397,763,393,608,512,485,501,ankle_00359.jpg
543,237,449,355,363,381,695,336,574,435,491,469,ankle_00132.jpg
708,72,685,315,494,309,857,184,740,448,471,435,ankle_00390.jpg
581,192,544,392,411,404,846,442,618,589,480,591,ankle_00234.jpg
854,220,646,315,522,276,715,251,634,440,483,425,ankle_00106.jpg
753,184,579,323,432,315,828,326,576,462,408,462,ankle_00044.jpg
714,315,657,456,553,451,928,481,735,608,630,598,ankle_00251.jpg
496,313,470,437,335,427,683,458,546,522,392,521,ankle_00567.jpg
889,310,682,359,595,327,758,323,681,479,530,438,ankle_00150.jpg
780,295,616,386,494,375,853,428,656,535,508,541,ankle_00221.jpg
758,215,577,326,438,310,824,427,594,523,448,525,ankle_00076.jpg
647,350,470,423,321,423,708,414,521,535,331,509,ankle_00480.jpg
845,289,659,365,549,334,699,385,617,481,494,448,ankle_00148.jpg
819,349,698,420,558,396,886,470,719,548,597,525,ankle_00407.jpg
833,257,672,376,512,360,896,370,692,495,528,482,ankle_00540.jpg
712,260,525,397,371,390,897,421,610,538,473,532,ankle_00065.jpg
860,213,759,424,608,416,902,295,812,536,619,502,ankle_00486.jpg
815,273,655,316,543,287,832,471,635,511,505,497,ankle_00501.jpg
749,185,543,313,425,314,751,257,580,444,400,443,ankle_00043.jpg
784,215,626,327,474,324,860,327,654,460,500,465,ankle_00201.jpg
678,155,630,341,510,334,794,461,615,511,454,490,ankle_00321.jpg
807,294,708,460,551,449,908,468,696,604,527,582,ankle_00339.jpg
533,350,504,450,377,438,723,471,576,542,451,516,ankle_00563.jpg
644,236,573,376,448,349,760,378,614,474,492,460,ankle_00349.jpg
816,285,671,363,563,329,730,431,650,480,523,451,ankle_00170.jpg
697,234,672,376,547,375,783,291,740,461,609,444,ankle_00554.jpg
955,287,758,408,618,375,1006,373,799,521,624,506,ankle_00487.jpg
743,203,662,373,538,353,887,398,671,518,523,480,ankle_00343.jpg
779,288,646,378,495,387,824,464,659,543,506,553,ankle_00379.jpg
742,231,603,307,532,312,854,327,716,433,632,453,ankle_00281.jpg
864,192,677,341,476,321,990,293,707,501,490,460,ankle_00387.jpg
664,94,625,249,481,260,892,338,697,451,565,463,ankle_00288.jpg
900,324,772,382,612,347,712,396,698,514,555,483,ankle_00156.jpg
620,233,551,413,437,430,765,443,655,569,542,576,ankle_00445.jpg
677,78,626,244,501,265,902,357,695,459,587,470,ankle_00289.jpg
737,61,675,311,528,268,768,531,543,528,376,492,ankle_00311.jpg
892,265,712,327,626,304,775,297,724,451,585,435,ankle_00168.jpg
676,223,614,369,489,364,851,418,651,540,514,538,ankle_00219.jpg
775,203,685,351,559,310,722,393,623,537,454,465,ankle_00516.jpg
675,182,680,375,536,378,851,242,771,469,634,474,ankle_00475.jpg
738,236,649,425,515,403,871,464,656,569,523,543,ankle_00342.jpg
860,241,707,385,548,369,967,375,714,534,549,523,ankle_00191.jpg
848,177,574,353,403,346,1006,414,619,561,374,511,ankle_00013.jpg
772,334,604,404,488,388,844,431,636,551,493,551,ankle_00215.jpg
797,219,620,366,473,360,888,344,660,509,484,504,ankle_00198.jpg
705,199,616,310,529,317,851,332,721,446,642,457,ankle_00280.jpg
908,111,694,187,557,106,806,337,593,381,452,319,ankle_00083.jpg
693,130,599,298,453,297,837,304,619,446,467,448,ankle_00205.jpg
723,355,615,424,470,391,732,438,640,497,533,479,ankle_00557.jpg
800,337,685,425,553,420,874,447,738,551,588,526,ankle_00423.jpg
714,179,619,315,466,310,781,355,618,449,443,434,ankle_00374.jpg
838,229,683,376,527,363,944,341,710,484,540,478,ankle_00194.jpg
556,302,456,441,354,463,742,433,596,538,497,572,ankle_00136.jpg
770,330,605,383,476,368,856,424,647,538,504,531,ankle_00220.jpg
788,289,621,341,500,310,833,340,655,438,537,413,ankle_00346.jpg
574,177,530,330,453,350,763,308,659,461,584,469,ankle_00457.jpg
691,237,685,402,573,389,801,341,745,527,594,500,ankle_00409.jpg
630,236,574,389,468,389,686,325,636,471,530,476,ankle_00578.jpg
692,200,680,388,556,392,776,337,732,523,546,494,ankle_00398.jpg
798,304,616,365,504,356,867,410,666,533,516,532,ankle_00227.jpg
676,244,591,390,464,391,835,422,630,549,477,546,ankle_00214.jpg
857,327,686,353,552,339,897,464,678,511,559,497,ankle_00533.jpg
721,166,553,287,405,295,749,433,569,487,463,497,ankle_00073.jpg
815,249,628,283,475,279,796,471,604,513,470,489,ankle_00384.jpg
588,250,486,407,348,451,812,340,653,522,552,575,ankle_00119.jpg
846,237,655,349,556,296,865,353,657,484,533,471,ankle_00109.jpg
860,259,682,337,571,314,864,412,691,500,542,470,ankle_00531.jpg
699,69,663,224,485,237,860,356,669,435,500,440,ankle_00295.jpg
748,189,548,322,415,314,641,231,562,442,401,449,ankle_00041.jpg
715,287,671,447,568,451,921,484,744,589,633,586,ankle_00250.jpg
518,158,542,320,447,349,687,246,678,445,595,468,ankle_00455.jpg
819,198,749,402,593,360,696,561,616,613,484,557,ankle_00509.jpg
821,288,658,376,531,349,871,378,641,447,503,422,ankle_00182.jpg
487,145,465,316,313,337,671,352,520,480,382,473,ankle_00365.jpg
785,284,598,422,472,409,902,407,658,551,495,547,ankle_00052.jpg
904,215,698,263,577,254,877,325,672,437,526,409,ankle_00324.jpg
864,264,708,335,589,300,831,344,665,480,536,451,ankle_00167.jpg
848,175,591,357,405,339,978,340,625,536,373,520,ankle_00012.jpg
792,312,621,359,493,356,858,417,650,538,509,531,ankle_00226.jpg
727,279,538,410,393,409,841,443,572,533,436,532,ankle_00053.jpg
804,362,640,433,521,404,900,492,734,572,618,556,ankle_00429.jpg
789,349,668,458,573,456,929,481,755,593,638,585,ankle_00249.jpg
748,262,693,418,573,426,957,469,764,588,645,582,ankle_00244.jpg
665,308,549,382,390,378,756,185,675,484,498,509,ankle_00062.jpg
807,104,687,241,557,217,852,308,697,428,558,389,ankle_00495.jpg
838,112,733,285,600,256,848,471,655,468,504,440,ankle_00317.jpg
633,203,578,378,443,367,785,381,630,489,499,479,ankle_00352.jpg
847,351,640,357,510,303,711,619,522,593,396,497,ankle_00514.jpg
862,159,784,349,656,341,923,356,848,500,652,479,ankle_00490.jpg
853,289,687,353,571,314,799,463,649,513,506,475,ankle_00158.jpg
794,133,791,327,641,326,868,316,838,475,693,465,ankle_00491.jpg
856,174,580,338,427,331,707,210,608,482,394,487,ankle_00024.jpg
577,233,496,363,412,384,705,309,606,450,523,470,ankle_00127.jpg
798,82,676,284,532,248,770,509,547,509,380,458,ankle_00313.jpg
779,176,742,361,598,345,781,427,734,553,582,502,ankle_00528.jpg
892,279,681,325,559,310,878,389,671,449,537,445,ankle_00323.jpg
706,295,539,425,420,424,856,464,613,606,463,607,ankle_00233.jpg
757,182,677,360,516,308,576,567,511,557,391,486,ankle_00513.jpg
682,300,551,386,447,367,785,362,625,479,515,481,ankle_00350.jpg
641,304,519,390,365,379,754,209,645,496,494,516,ankle_00067.jpg
790,189,711,367,592,326,655,434,625,553,491,485,ankle_00521.jpg
697,227,617,385,489,385,857,417,647,534,488,528,ankle_00217.jpg
675,122,635,309,512,298,786,442,599,484,456,464,ankle_00320.jpg
822,237,629,343,511,320,898,461,650,513,519,497,ankle_00110.jpg
437,241,438,397,334,383,598,353,526,479,391,473,ankle_00568.jpg
670,313,547,409,438,414,795,501,670,579,564,583,ankle_00448.jpg
743,231,644,306,533,314,866,332,741,433,664,449,ankle_00282.jpg
799,298,653,379,548,358,818,458,618,492,499,474,ankle_00171.jpg
734,69,672,248,540,264,952,359,748,449,622,468,ankle_00290.jpg
764,191,579,323,438,318,655,317,578,431,426,445,ankle_00036.jpg
824,420,656,475,553,453,929,474,734,586,628,588,ankle_00253.jpg
